lat,lon,yyyy,obs,pred_av,pred_cc,pred_cm,pred_me,pred_js,pred_rk,pred_gs,state,ref_id,fold
38.897557,-119.732507,2015,10.060194,6.133333285649617,5.12712072669826,7.321971342465753,9.283945186170811,8.68354034377864,4.600512915649093,8.610074589053644,NV,32-005-0007,6
39.1447,-119.76610000000001,2014,5.455769,6.400000095367432,5.74142886591061,6.82146301369863,8.51893403562781,5.242616541225292,5.60687962362727,6.619421366867674,NV,32-510-0020,7
39.1447,-119.76610000000001,2015,4.712363,6.34166665871938,4.86520140760507,6.396523589041096,9.283945186170811,4.721692042158292,5.964650172330848,7.722794994248021,NV,32-510-0020,7
37.179125,-113.305096,2014,4.011765,5.591666618982951,3.77736256909548,4.588254794520548,6.2621728335341365,3.4626864325302704,5.300125394384939,5.917868418260581,UT,49-053-0007,8
37.179125,-113.305096,2015,3.806383,5.516666730244954,3.60059913316583,4.6009721643835615,8.116621300292342,4.332614159000563,5.418940654004013,6.22471568490547,UT,49-053-0007,8
33.859662,-118.200707,2015,12.68631,13.46666661898295,12.036013117284,12.307033698630136,20.135145657683072,16.296245261577177,16.537650977517224,14.700904032496696,CA,06-037-4008,2
35.385574,-119.015009,2015,16.410811,14.758333285649618,14.9668481441441,13.47571506849315,12.26009976047359,18.249280663710714,9.698303804292784,17.576744839776136,CA,06-029-0010,3
36.953256,-120.03420300000002,2015,11.730833,12.200000087420143,10.8645300464037,13.740985205479452,16.06377464843123,15.327696423206646,8.40141468847191,15.581649851241506,CA,06-039-2010,9
34.030833,-117.61722000000002,2015,14.275074,15.024999936421713,10.1662538189176,12.90847506849315,16.52952377698193,17.80848472893229,14.862515127265846,13.45059389667506,CA,06-071-0027,10
32.817978,-116.968133,2015,8.236449,8.850000023841858,7.99976853118712,8.465155342465753,14.199213325160825,9.956687595764429,13.426274520355266,11.147928379145965,CA,06-073-1018,3
34.63782,-120.4575,2015,7.065318,6.583333253860474,8.39942556868538,7.789941095890411,18.293372884515215,7.322720827406968,5.423392377384416,10.3379334211119,CA,06-083-2004,10
32.003712,-106.599715,2015,6.639831,6.133333325386047,6.04322912162162,7.352016164383562,7.839644621496332,6.406894709904127,7.638639297622901,7.800156316128701,NM,35-013-0016,1
31.796218,-106.584434,2015,9.852187,6.466666618982951,5.60486627131208,8.259572054794521,7.839644621496332,7.964939803856915,8.112053069112065,8.929434647055027,NM,35-013-0021,2
